16CTT1,Cong Nghe Thong Tin,2016-2017,150
16CTT2,Cong Nghe Thong Tin,2016-2017,150
16CTT3,Cong Nghe Thong Tin,2016-2017,150
17CTT1,Cong Nghe Thong Tin,2017-2018,150
17CTT2,Cong Nghe Thong Tin,2017-2018,150
17CTT3,Cong Nghe Thong Tin,2017-2018,150
18CTT1,Cong Nghe Thong Tin,2018-2019,150
18CTT2,Cong Nghe Thong Tin,2018-2019,150
18CTT3,Cong Nghe Thong Tin,2018-2019,150
19CTT2,Cong Nghe Thong Tin,2019-2020,100
19APCS1,Cong Nghe Thong Tin,2019-2020,100
19APCS2,Cong Nghe Thong Tin,2019-2020,100
19APCS3,Cong Nghe Thong Tin,2019-2020,100
19APCS4,Cong Nghe Thong Tin,2019-2020,100
19APCS5,Cong Nghe Thong Tin,2019-2020,100
